address,usd_value_donated
0x5301ca91d48e3a393e9ee8bb553e572626146fb0,18.000000
0x12c11a2ebdc9053b7a1b7b5601e2ecfb24facb54,17.950404
0x5af1a40ba40d0cf6c8e289fad5b2df497e8aa1c7,17.950403
0x33e580cee928d83a61b98905a1f9be68ea6279b8,17.945396
0x63389e216b926ec5f705d47028765c35c89825be,17.872019
0x1fbe7279da134c53fa521f5ee65891948e775e17,17.708975
0xce56164cde045e27b6d0e960ff317aa404563f39,17.679788
0x61eae828cb137b3a22b234867807e9b0766f42fd,17.424328
0x4ffaa20f217d5117b57fd6ff0e70e069029f5553,17.361740
0xf240353758fae94e60642549cd003c372b13e935,17.233016
0x9ceeff7129103977fc335adf66314ed875c5ad99,17.100000
0xe9dc344142f633b2ff50b969a9e75dd789ca2d31,17.047168
0x23aae43059e2d11b0e3bee974d8ba733013b3e7f,17.034390
0x61679a3f9612ca94bd9248c6d7b31f9dbb5ed481,17.000000
0x8c3f963f3b9a775256743150e31703bb1fb3e95a,17.000000
0xe4b487a95ac58db8140f0062e60e434432f31b02,17.000000
0xace69b5f9fda50fedd677470b408c3ace0eb2159,17.000000
0xf3af09b8314d865abc41dab8f1efcaf1053831f0,17.000000
0x388dc5a4c0c391765ecd2c62b4fa6c3e1afecc75,17.000000
0x3f9d386eeb91304ab65899b567ee8756d3298d40,17.000000
0x47b2efa18736c6c211505aefd321bec3ac3e8779,17.000000
0xf17bfe5bc73c24f5a52ad2cf43c39f696f69c85e,17.000000
0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,16.945816
0xe4c906a83cdaaf264fa7c0999832b5426fc47272,16.890179
0x6f3d017807dc800bbcae62997f74203f00341a4c,16.634979
0x251c7662eba33e777a258533cf3952e299773757,16.600000
0x6f3eacb2670fe3678f4c66a48e2b8d74ab066b5b,16.558272
0x838778f917f1e8d036fca891df7b45a9ac68b1ff,16.543366
0xea3549a358cee7854c111ac888de7bccc3d55c2c,16.543366
0x0f2595e256d679518f77cf8432b21a1cdb01dcb6,16.491553
0x7a41b12ae5c524db1809a8ae6d2574ec0c912305,16.454120
0x28edf6f26ee5c6ffbc33b3753150f4a69dc046c2,16.400000
0xef7550eb6142ec6c78d0cfc3eaa277a7e2b072f3,16.400000
0x31a16a48ba5e3b5ae28f1613170a06ad8b0a6565,16.300126
0xd4c64c138d58745e7ad2cb8fc19654254d38d176,16.300126
0x491d3e54044ec0f38b50c58de181cc372147aab4,16.283476
0x8caf79df9c0e4fd63db07af236592414ef33fcb5,16.240134
0x8dfe83d847b1a49ec09119d4a176454ace893508,16.194043
0xaf993049d44557c5fe108009973fbb1004272b46,16.180205
0x8672af649d181bc09d6a352938b85878dc2147ef,16.062891
0xb79409eae7df4af9a67c5c49f6aa27eca6a5c219,16.062890
0x0e4206b4118703740a14cbeddea58dd60fbda0af,16.062890
0x9e9bbd60b1f2a177d11280636ffe4892a89a5912,16.062890
0x98ba29e836207db1f9b12749983f8c8290f1e116,16.062890
0xa894ce66bb2ecfacc13ff454cce0178354db8664,16.062890
0x0296c50f984c909744e9bfcb458122e386fc364b,16.062890
0x704aecac9cdb83dfd0c3eaa9733c582098784b13,16.062890
0x05eaf3564c72506ac18981890f1b1e9873a43a4e,16.062890
0x2cba58f39c1bbcbb22b65d0985e8c8e8ccd7518b,16.062890
0xbe09039e0156c1ea1043e1102ca78f208a39d958,16.062890
0x49fba1af0c000e5fcecfd30db3651dd3cef93a93,16.062890
0x1f0605300c32e86f5030c629753348e3738b2e63,16.062890
0xe48fd42726b83bce0611de66ce7473a2ba3b266e,16.062890
0x0c84541242fdaebb10bd48e00fe08940227c2089,16.062890
0x16503d6b9e8cecc24a8810862a081b4f6fc4c497,16.062890
0x7d4f5301293fcac13f5cfd1bee7087a28a40650a,16.008973
0xe875983399250c083f3e6b111217d36d9f701260,16.000000
0x4c65d8b25811ef8232ceab80a771b6c4f7dc39f7,16.000000
0xd0527c78dcf9c283c8bea2c28247cbbe38b74cda,16.000000
0x141050b69b11a41e50df63bb9df496faae3480fa,16.000000
0xe01d71ead8773d836ac125b80d25cf115790d541,16.000000
0xf492b28cf8d43b42ca0bee2205f53ba1001c3237,16.000000
0x227c98814a0ac15eda79cb767ce750cad975b7aa,16.000000
0x6e35db657eab6f55b665d2b96ead9979e65041a5,16.000000
0x764947741b8f05bc27030602dcb733a6d687686b,16.000000
0xcd3b2b49a4cfb0b1b187c9b60b8d07375527e38a,16.000000
0x05863d320e2962d3f36dfc558a2b841c129d80eb,16.000000
0xaa099b09ddd47e9c1883911d13fd1ce3ab486b4a,16.000000
0xe71c2648640a9ffe9facdd6c0c33ee55e1dc35ce,16.000000
0x9897fd95c2019610be15594a2a042ae4501d441d,16.000000
0x5a0dc15c9ececeded97c7b1121461edc623a0349,16.000000
0x6145ee7b0484eb216a6ce08cde224eb196ecde2d,16.000000
0xcf176b3030504aac0c9ce10dda13c60977dd3eb0,16.000000
0xaf3f76146222a0b405214567bdc8eac683105820,16.000000
0xf128de46d785c308ad52b7f984af809b4a37b973,15.970378
0x413d50233efc3812124a184391d0304dcdc76520,15.886239
0x97df88c971df30a1c87e6b2dc8c18121c10648ca,15.886239
0x4870ef7d08c59b472f124f87b16f623f05911848,15.886239
0x1517bb414c2ac9ca225a99414bd9873a66596692,15.865701
0x9612948dda9d8a62736e1d234cf86cf76096e0c0,15.862104
0x8b9a3787dfa6d221990967c7aee4c6f7237649a4,15.750000
0x823a4b282f6c8c78fbf2c63860e777c395e5f213,15.715367
0xcda534672ba891637a74dfd073ab5348d281643b,15.715367
0x3e7f17bb6057541d37656a4787646719a38f47e5,15.715367
0x7de72c031f8df00a3b15655f7940e1f525ca5078,15.700000
0x55e835e9d6a7c16160c7f786c141ab7a9a603549,15.661318
0x629f7717d580fb64ff22ba1e9a51b2ff9bafbb14,15.643204
0x51266343cc0a4a2f005f1359186a5500c16f95a5,15.505205
0x383fd7c0555d15bcbfe3e8c59d7af92fe9ffec9a,15.500000
0x5dff16227669fa0e3d91cb650793582ff5ae6cfb,15.500000
0x37a4afd58794bbc28331a3a0a26a587c35f1a625,15.500000
0x6d5e9b8c53ebd3190d58ba8264ba390eeb603004,15.432658
0x7c0b267175573af08c116464aa9516097916fcb1,15.432658
0x265f2af41b260dc2ca4d489ace787786bc36d863,15.432658
0xbd1ce28b73f226337f83aff358c8885662e9dcaf,15.432658
0xbf35b0ae469fd9e10b7b9c865f854cca98754051,15.432658
0x8fbec4d1a46dc75c6dfc9278a2dafad20d571ac4,15.432658
0xda485fba2b21d1a50e66ace870e67f9bff7980e4,15.432658
0x2298718f8c34adb143bdcc017feae24de4a62653,15.432658
0x2dc62c53435bb700ed74f40f7723daa39d4fdc9f,15.432658
0x47bf432b3635e806e66d50cdb877d6a557d82583,15.432658
0xfc76ac80e27178f1f8f9f7ee6669e40dcc8733a5,15.432658
0xe087964e9a1a33b4e13b6e6d61701b52346d1621,15.432658
0xf56c1a64c9282697f6db1ecc07df2d46758bb3c7,15.432658
0xaa11e30f0779741762870998ccd1e31e307c1113,15.432658
0x33039a6e045ab0e827c6266385e840cfabd4cbe7,15.432658
0xe3386a3b5d25e214f006de3f027ca77faa8e9128,15.432658
0x327b6fe69e64bac40ee53d2acfa1f2a3cd355e8e,15.432658
0x4e720edad6a468ec8ba219f7a4fb17fe45c8c0f6,15.432658
0x1b5c7af4de54f973a0f75f36a99b19f3bbd7d292,15.432658
0x6bc34be0bb1602deb11f91244d7affa2e14a9894,15.432658
0xf349a0d5a11b6936e0c229b382ca3b61e9b42eee,15.432658
0x505601f2bf42c2c4d5470cecfc6d44e0d4fe306d,15.432658
0xe5260c29647fc8cd319c5dd6ceccdaaae1dcf395,15.432658
0xf33f4c7d96848d128a8862978ba169131784640f,15.432658
0x51d646ec140bc6a12d8cab4b1a6bb49e4f8cef73,15.432658
0x945ee8edc43d5c565b018fd5d1c16437dbbcf3ec,15.432658
0x0d99c148afed690bd8f7b7247931b472e50ac173,15.432658
0x5fa9be37a6007e677a8512cfe27653f43199ac1e,15.432658
0xa0c62bc6e0e7b5cf6675792f9758be7213aa901e,15.432658
0x576bc800847981cc5f7938effd0f864816a49dee,15.432658
0x82e40bd408b128622dafeeb38af19d85eb0cbef4,15.432658
0xf02a6ffe82959c6a1de0b293d83f0e2345a7f02b,15.432658
0x071c8cf7ef0311d430d61dd2b47af2cf90b943dd,15.432658
0x5b42d65aab37cff6d0b669fd448463ede7c40acd,15.432658
0xcccea0f5a6b7b606567831ee1e59f5f7c72a001d,15.348686
0x9677e256755e1718e7e455b3bf9bce84c6db6b2e,15.339604
0x1668f0d07ea1dcd210b15802a529cdc6d096a13c,15.259746
0x8e2f7d5aaae5abbd5052acb74019b9b11cb74349,15.259746
0x00b3a5424507b5e8429371a5d0eb4ba817b6483a,15.250000
0xb231efb6e6ffdf7aa5ea76280f0758f9b603ca9b,15.179633
0x53a139a0ee668deffee2d5a6c6ebed614b6d404a,15.131581
0x65c900dd841a7c0973209e6d931b094850fdb112,15.131581
0xc5583ab10f2ee3e725001feccf0a393370a2c64e,15.131581
0xdac7a91516112703448b5d1fbc8b679fce838e8a,15.131581
0xa30da0c29205ee5c88832dffd200d837e33f2701,15.131581
0x443717ad38de215579d3790a10bc6addedaa8732,15.131581
0x87ad1fd21e1ce07f8ba3a6de30ca91f11efa4004,15.131581
0x13c40b97508acda9c797fa9facb33e5579472550,15.131581
0x48494110aae478f6a51521c157857874fb396f50,15.131581
0xf456f6749ed6db1bf7b341ebefa9b69d62e48754,15.131581
0x6df76a4186cf6605839c55ec247cdd59b4cff508,15.131581
0xc05ed8f3adbc1007d9d8debc21a721aa951fad50,15.131581
0x0d3735fc7a9d26a41004476aae09da69ed1cde8c,15.100000
0xff17141b49744252c82c1a2ecf1404929aeef440,15.100000
0xf2aeb87d080a74ff64f3dc0e4ac6959bda1b752f,15.046841
0xb34d55312c887f581cbcad2dd1ca74ccb44cf3b0,15.039306
0xa6cf210dd5e41e0018eae25aa4c612270f0ec75d,15.000000
0x55729e754893166fc67771a3303626951e37b6ac,15.000000
0xf1815225f41525404502ac2bf899f91c63f76f47,15.000000
0x0e7ed8997bfbcac99260b75badaf32d9f62f9700,15.000000
0x1ae17b4acd6324924ff50cf4bae7c60c6e9c95dc,15.000000
0xf844989ab675cb7da9f2eaa3d274dfe66c9502ce,15.000000
0xfdda125cae5d774661b1c5f41f1308d11f39aa23,15.000000
0x77ebeeb1cc5653e01e3da72be4d5a6316b878cb5,15.000000
0x5fef57ec758abda7c9ca42f2c3ae4101b0ee44ff,15.000000
0xe99205b2d3a4e913fd0ddd375d4c9e2263bd296d,15.000000
0xa769fbe1362e68cefbf2ca4739e20d62d2790de4,15.000000
0x0ec1bd56351f1964536150ddee5dffc71e8fc7f2,15.000000
0xa158824dfe90364e4ecc5306463c8e48a6abacdb,15.000000
0x64db360982527057e2699fd4afd6b77441ae760a,15.000000
0xc7bc8afb7c47f70ba796a618c6fd533f855b15bf,15.000000
0x83a7eee889ed5bc4872b8662fd32a9148c21a43b,15.000000
0xc7c022c1bc4e790eb1e973dc1ce8869fd7c899a3,15.000000
0x31c80fa70e3de44dcda960d07b0ddc337a9849c4,15.000000
0xa86942436854f4f679a3a77418a97fdaf0d958b5,15.000000
0xc7c1903f9e9ecfc6f134593446cc31a1e1a0a133,15.000000
0x313d3d834e147a49a4cba528ff5cab327757469c,15.000000
0x810918fa955e42a78be6e86f332a2d3e9d654b6b,15.000000
0xe3aae93abc69bbe436f81eaf3b0e90b36df72976,15.000000
0x4cf9d393e98df12e355773316a0e0d1edfbb9a08,15.000000
0x3275a1febc5a9bffebfd680b744ee3b610e92829,15.000000
0xf877bd0c6e05c84a05edb720557d0edbd4256660,15.000000
0x30c613d8e9371412afc7aacc9646109667c2e071,15.000000
0xa9f7fadac14acc5129108026c0fbe77f7b8c880c,15.000000
0x15975d85eec13802dea2164f1b980f158879a943,15.000000
0x90ff89c637fd1537e151b8ced1d1d0cb94e31ca6,15.000000
0xaa3498440fb1b5056524dbf1922dd8d9b0906a8f,15.000000
0x79b1a32ec97537486e75d99850bd56ecfa09d643,15.000000
0x2fb0d4f09e5f7e399354d8dbf602c871b84c081f,15.000000
0xc4d8b1972d8786197480adf1640e03166bd1d405,15.000000
0xe153ba6e7c8d5ff6ce6d5968044ce72cd4ba38fe,15.000000
0x2f6391acc8e05bddd52ad599b0515dec4241b157,15.000000
0x9f981188b0b4cbdb62a6a62d9bf04171a932851e,15.000000
0x73a45e91658998a6b00d207723bea20d304b064a,15.000000
0x2f5550f288beca94a009ecdceec1dc9341dc6de3,15.000000
0xca4a31c7ebcb126c60fab495a4d7b545422f3aaf,15.000000
0x6af11ff789c51076daee9f5275f5266afef6db0b,15.000000
0xdfac70bac6bcafd939c3def5dc563c43ea8cea57,15.000000
0xabfd1ffffd163a449b3119d1b9bbefbcae04ba27,15.000000
0xde42061ce2d2a96b1ccc57f92b1340e60f0f8350,15.000000
0x4953b5f3980f0fe8584f84c9a1ad93013ebe29c6,15.000000
0xf593ddf745ecd7d090d6a25c75fffec306d58e6d,15.000000
0xd2d0597377e4575bce7ab40f4b9612510a6cb32e,15.000000
0x76222d99c21939773a209ced5f27136c5915c044,15.000000
0xf2210f9278b38ea312cfeb379a70020704ccd5bd,15.000000
0x53746316182c7ca9d83346a966d1ddfd8fa82e64,15.000000
0x184f1d96a4406c703c6f25e711217890e53d6ded,15.000000
0x788a1404f4c07c8f379a8194894e8ef2e254ac14,15.000000
0x89f7b3314a1b74e3bf75c15bc55489345e055ac4,15.000000
0x943af1e775a53000491f0ba7496f6f4746e6fc59,15.000000
0xa41d9488fb89b15f6d95d39c7b60140c1c15e1e0,15.000000
0x93d0bd8f8e6989381f96e12ec692f39a0f7f40e6,15.000000
0xa4be8d840bd345415a22fa3e6fca193027618949,15.000000
0x95a3360a25035726a6b30ab0ee8db092057e2465,15.000000
0x78ff4541dd1a17f9c1f1eabe0992aca50a7d856a,15.000000
0x8326f1a6e1404d84ab5b50220228e1e1242ed9ea,15.000000
0x1a3a2d84a7711738a5229809750ab32b742ea41b,15.000000
0x932c9b0f2d476625802089a454fcc4ddff77730c,15.000000
0xa5b7b11a51a55a412aa3cbd4aee4761c22c5463b,15.000000
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,15.000000
0x511aa1e1d3a32450479b63d4039e80be00f46e84,15.000000
0x1aa514aa9e26b5e0d3c60268a8732eec25d6e4b2,15.000000
0x63e3b82798ad78062b88eb4605d520e328fe38b8,15.000000
0x7493d22daf8e9be63d13a306dd617d08e4b80561,15.000000
0x43f9645bc05f3a9f8dd1f559f59fdcca8d7ca219,15.000000
0x24621aa4dde07f04c57146d83468969010b7489e,15.000000
0x11da693a23ddb83d20e1cde26ebfba3ddc73b22d,15.000000
0x70aefeb3b33a125d2ef7648b9229f9add3dae894,15.000000
0x2bf7455d738313b12b81ca764ffb4ec5588cbe26,15.000000
0x6946e92b266d9bdcc44451e03f4a0d4cb6eb661d,15.000000
0xce2c27670fbc59e6eb20944fc21d28b973488c24,15.000000
0x5c127ccdd428ac57a1fff2ec4bc1cd00dbbc9eed,15.000000
0xce4096a33291a6ae14288e811205076fb6fb3289,15.000000
0x4310fced738ac2d50c199a3c2ff5ea1ca2735b86,15.000000
0xf7476db5b717ac661c027e684456115ab1e728c3,15.000000
0xb5468c6ef97e8873d84aacb7d1e3e070bfda59da,15.000000
0xeddebee44d095938d895bf2d8bed959d93448669,15.000000
0xd79286ef36eb262a6d4f51aa1f01f3886622b4f0,15.000000
0x4269bf9727ed052c40e6f127ee0dd5e2ddee6289,15.000000
0xb5d7fe10c4bf0a4d418d474d6c5b7b3556206f5f,15.000000
0x3af9d3e32b51bd0d2753b0685e208b6241b9c0f6,15.000000
0xd6cd06d93e79ae60b7acfde75290c4f5485cbf9a,15.000000
0xb6849521488b4bfa3778be4464360f6cc8dd6952,15.000000
0xb6f00a713153cbaf39fb0bfde52add5795a43c80,15.000000
0xd6966a6a5ab11fb6ccfdb3671f601906d0e9a6b1,15.000000
0xb796a45410f441a32fb09a89f886f8fb082f8491,15.000000
0x3cbcbdda1fb84999d809d8573661b52cb6b61192,15.000000
0x5a74cb13ea5ef3dc96277037e08f2fc7b2876418,15.000000
0xd14d32f30b184983d3360c6f4b6593d41ed834f4,15.000000
0x400bcb6b1f8c5f96a72877d05b64e2b1e62c385f,15.000000
0x271cc72094b47df0a16cc593bebeea2ef99a385e,15.000000
0x3e8abcdcf362ba60dd11666bf8b7b95f543ba001,15.000000
0x8e061ecc30d178f32faf5608c68001b0280ea1b7,15.000000
0xd20c22618bc5fa76450e1a5f27885fe6d30fe4a4,15.000000
0xb8b2dbbb138a341123054204601cf10ec820e409,15.000000
0x3de29cdd68a1b619be3b364c31045bc18b9a80cf,15.000000
0x7bc170f4331b068c38de9a985a08b6f0bd9c1154,15.000000
0x3dfbf28e1ecf53ecb7ca247b6e886aae0d643552,15.000000
0x173fc2b1bca8077fd1e2e18b62e1bb7eb5a08cfa,15.000000
0xfa107d762e26055d4bf398f8e7ed697c3c44d131,15.000000
0xa2bcc9437093cf7b3a548c53b4f72af30c79e8a2,15.000000
0xf1f93a88f08926a5158a0355f142dbbacebf399b,15.000000
0x9494d5950802446f2abdf81149cea96227861b5c,15.000000
0x90528ddd9b51f51c973c664c8707ec0f5749403a,15.000000
0xfbaac766f88296ecffcf775e47cfb54010aecff5,15.000000
0x489e1f655c2addc33fe9dc248c3cf24db75b597f,15.000000
0x3eed0f82c92cbc8efb120f00641323c5eddcc732,15.000000
0xc3bcc607335ae9ea59736700a87c1e3bc0ec32d9,15.000000
0x814942045fa68dfb742915422b6a1c0cd96cf4fc,15.000000
0x6d5a9ec71fb1336f68ab720d1cd79b7b8c557299,15.000000
0x35ee0b620de43624c88b8b45cb53a02370a0b8de,15.000000
0x57a004076f196b722c7a7f45c570be462e765cf0,15.000000
0x1050a8e4c528967c49844f3a8d0c43045c0e9a2f,15.000000
0x57a87c5aa58484ecddee2be8950aed23d32e62d7,15.000000
0xdcf42e159228b67f83524c9d8fbf933f2ae6e020,15.000000
0x150e9c31870a99ce35e95c319474edc84ba93448,15.000000
0xd42d3659a240e3dcf4d3cdb88c86271754ce2097,15.000000
0x14fd1413ebe962c60282163c91c8b2bf5658fa0c,15.000000
0xfa56787e58a749b35a9901f57f6edc9fb043baa5,15.000000
0xfd8e68e4e2e1af91866b0055416296c497c3724b,15.000000
0x476110a57a623570385447d26d3def6ddf3ccbae,15.000000
0xcb731249ed788584234791f6620652c8f80854de,15.000000
0xaf2a082188ad55993c0fbf1e067c01f27cc69e1d,15.000000
0xf5e03439d47993f393534d2d5f4747c72fef654e,15.000000
0x7a70c7963aeb54f8fe61189a60f6e31893adf87d,15.000000
0xc0a5c75e2b8d8bb1e502ad8dd636851443fd48e0,15.000000
0x10ab86371f80a462d7d905e9a1eeed6a3ab3a02c,15.000000
0x8ccda9c7a47b8344b028b6e68ee2f97bd1774291,15.000000
0xb0cc32190a06f4ba13027e7d6c516217b49e8eb0,15.000000
0xfb8704081d05e1308c5337ebcceec09d10763108,15.000000
0xb10be5cbbf9655ed3648184ade56d3b4d6cedd4f,15.000000
0x3842bd162e14a92a50400dba68a3058071a4bd76,15.000000
0x454796568ca2a5d30e9b86fe1744eec6bb565133,15.000000
0x2d32f7dbbc293f60ddec08502bad644debe8c582,15.000000
0x234a0c5a2d810f71dbbedfd3b359d4ca3a571c50,15.000000
0xef82b88ab01e5e64b996265b3d14947b4fda2c98,15.000000
0xb24869a014065b2255797f98ddf72c8244f6f476,15.000000
0xb2aabdf469907e6e61e1db7269d93053bc966b27,15.000000
0xef4f6d043ccc6e37b2beb376db62c057cdd8c915,15.000000
0xbff80759e2f2222d4beacfc28c5af41acb4f7f04,15.000000
0xd93f65a4171e83b9d15f5f28ee3ffd5bf5144ebc,15.000000
0xb37ff409682abe9454350bb293e2a1cd307ca7d4,15.000000
0xb3a2c0c05ff9899635f44cad437e7ec5d71ad603,15.000000
0x3931d9d7b821780e99d01e20a407de90b2c9c6a1,15.000000
0x14c77518be68bb088c56c72766f97b601e9a5ef2,14.806549
0xa7090afb39064e3b3a2d219679b671e4f31f3ab5,14.804888
0xb8a9bcdddedf3f1f8228092ab67d98759144b6c3,14.800000
0x919eef36956776968b5c8f84973ae8895426f88a,14.800000
0xdef284636481b80f08d172792c45acdec989dfc1,14.514777
0xb053b3105844613bc91cd10443739cb6123c1ab0,14.506106
0x68f7a11888f68e5dc83dd7dcb21aa12910743c9b,14.500000
0xd1b1a4bee37b861fafabd05e5f306a862b94d037,14.367256
0x551e54ed840c5c937868150249238b54660c3164,14.299000
0xe5dda45dd158f4562cfbc5439bf53819c1ae06a8,14.262611
0x25be5197222459ff188e8658ae1e685ca033125a,14.262611
0x83fef1defedca512f0eb32a4d276620eaa65aad1,14.262611
0x23b4c21e96bb213c1563f6f189131a570ba94718,14.235527
0xb029d0b856eb75ef623cd3a17ac25fae5bd788c9,14.055029
0xa2d8fbdf0e861cee10331ed546e657272b280595,14.000000
0x11eb0408e24e3587125459391bbffda4808a5afd,14.000000
0xed835eb4e758084dc0f4844c73c11e552635f811,14.000000
0x24d6cb050eebd4967ad412fd6cfb3580e0ad7ac4,14.000000
0x59a5fb6ebd33019b05965571a163efd138f9de12,14.000000
0x043e3dfa384ff7e0072c9d399708ec66fa6aca06,14.000000
0x2e5ec3f1da97f51b7c3ad007bebe912245ef84a5,14.000000
0xbb13a42cc5015e5430f6e54e531bc3b2ca587cc9,14.000000
0xd369f96c03c92c3847c48dbbebecda5802505447,14.000000
0x38d0dbecda3b81faa65cdce0cae4c4db30dec786,14.000000
0x2dfe1e54a1c9b6ff874da1a4390326115e6f9ef9,14.000000
0x2a52706e8b16f30b431527ba84dc1efc47cf99e6,14.000000
0x2b43170a14650227a5d2b0b91ce0ddce582f3d2e,14.000000
0xe4d6c505b202385b214e9d050403d8da4b60ec02,13.926695
0xaccce032794aa01ae581c0a7273cb655a67a3bc2,13.782895
0x9c08a95acbb172b9fb1ccd2060edcce4aac878f2,13.713796
0x511d3c954bdfd15b7c7cc9b7331b7291dbd11089,13.653457
0xfa7d2a71d2852f722caf216669e540d625baa1e1,13.574493
0x866daa4397b217cec6ba22cdd5372d2f2102b614,13.503576
0xc970e95fee5c490eca7259ed25a2eb36bcf79571,13.503576
0xa454c64d1ed985303c22135d2eacbadd3dfeb713,13.503576
0x108699699148e401d5920250dbd69b9c428a5c60,13.500000
0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d,13.500000
0xfc78180f28c86aef7fd04ee88b246c28fc9aa792,13.500000
0xec26b0e66d37c2da550cdc30e3f2e0a61c4a1d74,13.498536
0x3eb03c436878d4932676339b35eb5c330a0b726f,13.391619
0x7fcca4ba67f4b112ef47e990e0f9ef0514f4c396,13.348669
0xee26d1357eb1dca65d97806541777a30da2f882c,13.300400
0x2abd1d6896ad2173e8df73a5f39485c1f4233707,13.251884
0xf7437bf01ed407c26c76b51714c2bf6a7018a8ec,13.240134
0x774975d6bc3af543de8ea45ecc795a83db813f35,13.240133
0x943d2af5485b1c2cfdd1f247b5a728c82b755bd1,13.231106
0xff9b7f40fddfd6a2da570928a09cf86a1012ca06,13.231106
0x82da8ba0595fa07162443ff3c793d304dd806399,13.206146
0x63da0db6cbb9ebc255008d12ad0a55cb3117b64e,13.200000
0x5de2b5b72a0b49f7d4490a1fef61afa8415971f5,13.042380
0x22957b3dfd9e2ace519c86e0d3585329f50af7c7,13.027035
0xb4c9b3cc1d965d35d9a0cf1b3fbec72164d77566,13.000000
0x9e89a0b12bd9184835d063712f92d89ac3d54d4f,13.000000
0xcc537a2a824634c1d2e0d839b1cdc751f8b25f1d,13.000000
0x8903d75bcae14ddf29a6f080f83aa66d45b730a8,13.000000
0x240df0da944c11428eb9f8ad197cc211fd8d82ef,13.000000
0x4d9217a58ff0588b0a34c034732e23c3d96cdf23,13.000000
0x939c2daf4c4f2904f3958b744bdb74e1c0b96c23,13.000000
0xff3815b2ad30212379dfdfce3ba3d151f66f324e,13.000000
0x548856debe034d2cb87b0e0c403f0b8b5e38d051,13.000000
0xd528c563656d6f2a62d922cef285a3f779bd3e36,13.000000
0x4d49a0d59711abf2d2d870f9dc88905239b0010c,13.000000
0xb94ae047379bafa0d2b3c5d1c265fcb83dc03969,13.000000
0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d,13.000000
0x6f78715467183fca5173efd6c2e1fee8d2e1f248,13.000000
0x7591921c6f27cdc3aad6d00cb585d84d470090f6,12.904055
0xbde7fd4498bb076eb0b6331b883ce0d1a28430bc,12.899673
0xbcd08b917f6729221273f824fac932c2c0bfefd2,12.872567
0x19357658626a0c961da79a886d92fe3f05776140,12.872567
0x8680d9f2d8105920c8448398f3fabbbd90a24194,12.866978
0xc94dc73a2677e012fb6260c680ce5344e3aeaab8,12.861844
0x04af78ad4d68ac32bde6ad79849e4356e5308791,12.861844
0x3ee4bdfb0762b0542e5366a5343719efadd24927,12.821717
0x1cfc9522d7bac5448b9045d023b5fa6349fa7a2c,12.821717
0x93f53d131febf0882a88520ffe949078aa64a1a7,12.800000
0x00b904d0a05b7c8856c9d498a20be11e4021c449,12.786525
0x7d6ae47b14070352bd8545fd5029aca7c9067806,12.761156
0xfbeef80cc4705ac318d57de030b2a33eff644df5,12.750317
0xd3744b27813f2456ff3ddf78214bf57735d5f1a1,12.625264
0x574cf9b972d8673d7c94c6f7198da0da157db803,12.565791
0xf1bf0e047ac9515a87fc704f8c9c40e46aa87576,12.525166
0xf4c5c637417116e8ad1a0f5a9e8be1acbe5d64af,12.506135
0x7a02f3584fb292bcab8ff67e3c4d372aad659c2f,12.500000
0x43ce1c245328f24138f7cef9e3ba9cfc66eabda4,12.500000
0xf72bfcffc04ce79b8d57a33ae7e64418e87fe821,12.483554
0xfd001345bc97e9efe6b7a6687456b99c11e9d02a,12.483554
0xb8f392a2738bbab5f018f84d2f45f66b07df969e,12.416614
0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721,12.407525
0xf48a2f26b59cd2cdc1f0ff79187e164ff6f5cefd,12.407525
0x2a1df9a2ce0d79e5eb9c189bbf47b4c816d0aa83,12.400000
0x3b324bba7aff55bb2cf1af5a429081089423391a,12.349170
0x953c64f3fec00b489b94bbcc4b55f431c68c8ceb,12.348686
0x9e16a7785336f411796bbdd2246e13d506009c59,12.346126
0xa2bca9a3911dbdd6968fbf0bdbf22bb750aa4ed7,12.346126
0x4011ea6a47ecb08d03f2fc535cce8d096116f8e4,12.346126
0xd476a72161cb9e7f9dab8e8b94afd1c6677d29bc,12.346126
0x0d0fcea021ec6b4fd178e5ed757db416d680a154,12.326096
0xb97c37f15db6fbb40c05771c464b456d80e2c054,12.312172
0x09742d9f65a85d8606c5de2368097ee575c7bfdf,12.312172
0x4e9e0f321ff79e5b6b72df6e588b69dcf80f3c4d,12.312172
0x640a153e088330bd7ea5e0bdd9dadf51add1e00e,12.312172
0x82aa9831b70d33ce543ee69b04353ea6e3b73cbc,12.311835
0x215599868761bfe1495d01c3ad6eeb7871c123a6,12.311835
0x2502de0a35cd3738aa803fea4ab32d6cfba6f066,12.225095
0x33818281a860097dd3a22a0da09e8f5b4c85cf83,12.225095
0xa7cfba2c9dabe0868f39999db34678ce26112c6c,12.225095
0x51772a808b3e87339a97987225da639f91c884c5,12.225095
0x6b3434cd6ec344efcd2c780127f578fa2b123c43,12.225095
0x6a61857928149cb7cd2ad29251902787bcf9c3b0,12.200000
0xe77af46e37bb633fa338dec30cd845c522701a1b,12.135154
0x74dcacab01506db8f9c43200e391d2c111225d24,12.128908
0x253adf8a1be63fc91d7aadc95c6c364a016d38c9,12.122822
