id,tx_hash,block_number,maker_symbol_id,taker_symbol_id,taker_address,taker_amount,maker_address,maker_amount,created_at
2149021,0x17d0da8bf0fecddba75ebf94f3e2b4529f007085faf9e817522986a2eb9caa2e,91419,2,173,0x1a4134d5e3a284009158a85e4c5115b8429598c1,11484145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3680083274000000000,2022-06-24 19:33:40.132
2149022,0x19d62d093ae7f18b8d7d2acf7b54b6d5ae8c8371e14aa7d43f629f45fa8eea7a,91419,2,173,0x61f8a9de0aef76158a5b3b6e4f2f96287777a71b,5120945,0x6062317e0c96417468d47c47a1ecb062965c384e,1664884079700000000,2022-06-24 19:33:40.105
2149026,0xc55a9aa9cad48c98444b380d851b4329bdfb9dcd4421d01e41136ab44706d36e,91419,2,173,0x01f020ae89fd13a17d5efae8526369d0b8515a31,120310145,0xd3f6f885e0e66c7efadf8a312a929527a03ea9e0,40010657340000000000,2022-06-24 19:33:31.703
2149027,0x20945b97089e8a7c7a529fecd40b796c33c2582c9b148e93f172413165101c0b,91419,2,173,0x400d7004932cbbf9cecdf4adc879f41d6d21446d,60110145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,19972041937000000000,2022-06-24 19:33:31.303
2149030,0x2bd0a801fa392f8102c394366c3d38002ab78c91d62c125cc0ec25dfc0591342,91419,2,173,0x62c5069358614ca7f4bcfe6711365ee633581916,9751445,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3209274132100000000,2022-06-24 19:33:26.501
2149042,0xf974dab6c5d8c7b01e60241a5d176bb6d3923c43a4227dcf352c8bf369e64afa,91419,2,173,0x7aea2227eb1e0c5bbb4327cd4da2c2a44142dcbf,12150145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,4000399999000000000,2022-06-24 19:32:56.103
2149043,0xb93f120ed784c82f4317bc6ceaeef99f52c0866b3005d92e4b03d330947c663d,91419,2,173,0x3e9e52cedb65bc0d992f371c2ae6174a8a5a7a3b,126380145,0xd3f6f885e0e66c7efadf8a312a929527a03ea9e0,42031162250000000000,2022-06-24 19:32:55.703
2149045,0xa462241cc80561ab301c82e387a751c221b035157a1af493d49dba98a8a3ad3d,91419,2,173,0xa67a20dfc73c86f6ba5f4438d8914e3f6780d397,10412145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3429199600500000000,2022-06-24 19:32:42.106
2149048,0xef1e5e57c4367c98cd055a759cd80eecdecae13637f0902a524a050736203ad1,91420,2,173,0x1601569c6fa8e12eb6444a7bb075e227389aa192,75859920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,25212705741000000000,2022-06-24 19:39:30.904
2149050,0x1c95dfed814f57badf4ed31d551ac53dc0cfa1f2a06a17fbbc1c6e75de02ed2b,91420,2,173,0x8849e5ac16248d3d42839e3cc33ee32a9fb87437,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:39:15.731
2149054,0x3effe306bbbfb694130ac1749a51415cb9738a23ba8fc0bf82ae3b6880c02f65,91420,2,173,0x1999023e1b66184229dfde6387c8497dec2e7fc0,30115920,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,10000999999000000000,2022-06-24 19:39:04.103
2149055,0xb23cfb0c51205691f602923d2d9d2a476d5619d2ffcf38d7732ea11c47b648b6,91420,2,173,0x76026590f8164f5f3d305eaec336d0c0c46e2fe3,3265920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1048532201600000000,2022-06-24 19:39:02.102
2149057,0xf27add4a02815ff5f823086b57768aa1147ec8893b5457de73cbc8f0d5bdc6c5,91420,2,173,0x409fe4ea83f655c3bedf05de784c3531ccee6f52,3118920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1001100100000000000,2022-06-24 19:38:52.902
2149059,0x5f2c87c28caaa7bf200c6805d365427f40c04cdc9c0d059b2511264a8446f095,91420,2,173,0x8adf8b5ac008b338deab6572d1aa88f8d9964dd0,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:38:48.103
2149060,0x278b2ca358e2f7ffe1818f312c35ede4cd6d60b222f228d4a2b08c0111c77aa2,91420,2,173,0x1601569c6fa8e12eb6444a7bb075e227389aa192,232795920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,77451578630000000000,2022-06-24 19:38:46.103
2149064,0x98649492fbb01d09b1f34ab7a075b937c4e81690a5372363aac32c75403bcd36,91420,2,173,0xb0cc32190a06f4ba13027e7d6c516217b49e8eb0,109505920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,36415997270000000000,2022-06-24 19:38:30.903
2149065,0xc04f110c4d1989067fd219a9a26f1323e8a0a7bcb4716609dee1dd4cb5f6b431,91420,2,173,0x587e22a5484d80bdf019cbe0eedcd2309161bac7,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:38:25.703
2149069,0xdd06d4929f5084b42e77e464e8af39b0b3b5f2398218a9d43c4377244a4d54ab,91420,2,173,0xaa1432a11c468d1b91b2b320874af55294b3917d,3321820,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1067139487400000000,2022-06-24 19:38:16.503
2149072,0x7d3c7e0c75c7264a5a7a88d414b79e457847f609c27b59cd50f76a15f9e940a3,91420,2,173,0x4f695c0fc4d2e65a4f6ee9a053f9a980085622ce,20286920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,6714267631000000000,2022-06-24 19:38:00.503
2149075,0x9a5c73d533767b881b2846b4ca5aa8f44064eaeaa10e90579e8c903fd5b8e7b1,91420,2,173,0xc074be0305e9ee1b5a69c94aaf9e0546e3d70fff,3377520,0x94fcb5d7fdf66a0ac6ad410065e079459c784071,1085680199700000000,2022-06-24 19:37:57.303
2149076,0x460fce94f61bb2e2c94cdb60709c777b323441cf9a53eb13a4c2b6fc09618670,91420,2,173,0xa715676abd2aebb2aa6392d3dc4e9e0521b823ef,21623920,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,7159311299000000000,2022-06-24 19:37:56.503
2149077,0xf3a232c2b9fb3c7743ebecf88ee574aed46d03cb44b86796b9ee043438c44841,91420,2,173,0x23401e101f901ceb132c115f76a6953f9fcc3caa,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:37:56.103
2149088,0x043b13f0d2c47c01bff3e0e707c95051423c09bbea5fedae5851434442c13cc8,91420,2,173,0x64051645e73097abe02354a9305201e5cc6245ab,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:37:35.304
2149091,0xd053464fb846a4fff570ec90073f197f6e94f80c700c6478d5c008a8f1f3258a,91420,2,173,0x72a359124243db238d512cd5a7c2b5c2344b8369,20819250,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,6897379337000000000,2022-06-24 19:37:28.957
2149092,0x699455219340e01cdd6fbd072c72d10cf2df21f4d26cde63be59c0dab6c6568d,91420,2,173,0xb9b9f7d6dfff6a671f0824db440cffd5eb96d127,6176150,0x94fcb5d7fdf66a0ac6ad410065e079459c784071,2015168163300000000,2022-06-24 19:37:28.903
2149093,0x99845b7c0112f7d49da9a1d57845a5a4dcab53613855b96c1e13ea2d96c62323,91420,2,173,0x5c36ea8093101ee47dde5c5f9c73a72b7937ad6d,12175250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,4015068133000000000,2022-06-24 19:37:27.304
2149094,0xc2e5ef1202da787a086ca2948f8e04bb43e6183a6f1dab78ab96808ee3ecc544,91420,2,173,0xefab1d23041c04996a979850be1225d0d5ae7344,48273250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,16024900715000000000,2022-06-24 19:37:23.703
2149099,0x6ac78d6f177a3ba6ca75840025711257c2b19491a757cfb9886070d581c6226c,91420,2,173,0x0665c24e31d645796744601703f15d9e8b42d2c6,5231267,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1700169999900000000,2022-06-24 19:37:09.703
2149102,0x77e1bac8269735f7b5dc077384e6ca894e89a7945c7253db817b115e294891a1,91420,2,173,0x6c29f11f94e10f958b51267478d68a57ca4b454b,12131250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3994408387000000000,2022-06-24 19:36:56.539
2149103,0x7598271b93e80d9a7add7376750c6bc6d02faec586a5046442fc0de272d24b13,91420,2,173,0xfdf35db9b6f55b9b8864c41424a5dd4bfef6851c,9360650,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3066654353900000000,2022-06-24 19:36:48.504
2149104,0x4de43c60ecef4de26256a4cdc46e20386b0b946d64640ce2af4230d7489e2b39,91420,2,173,0xef228c1955efa79fb8f940196263427cc6ab6285,3131250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:36:39.302
2149105,0x6fe2ab220bed6536d6149ba2d0dc43ff8642993a5238a71e72cce2be9f79f257,91420,2,173,0x1823e0ab628e1c86dee334fcfa09085e7802e46f,150131250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,49930104840000000000,2022-06-24 19:36:28.503
2149109,0xd98059d7fa690bd169de04af220c5bfb56953254413467cd405813436dd6b990,91420,2,173,0xd3fd883a4f7fe1cdb1b2b765f9fccbb11b48eee5,3141250,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:36:18.503
2149112,0xa3b69241ad9163f89af5ef434320628f7f3d61e036e3fc39a5a2b7fe8ab21408,91420,2,173,0x405030c96f7fbba32b136562a131fd0106402682,35628145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,11827560185000000000,2022-06-24 19:36:10.902
2149114,0xeb359e4a1d9dafe9dad5f99d33c372fa290e8a041e0e7eba40d33241b1ab4487,91420,2,173,0xa33698d7ce3d595934c3a580e043f48e8c52f3dd,3185750,0x94fcb5d7fdf66a0ac6ad410065e079459c784071,1016743368200000000,2022-06-24 19:36:00.505
2149115,0x2a50fd8734c8063c72ec9846ab5e68b66548bc2b32e052caf4182a3266ae5dc4,91421,2,173,0x97bdddfd13fdf2b3e13bebb781118a8af5a40caf,30515870,0x7a0e0da0613bb129b26b002831b89cd9d233192e,10101010000000000000,2022-06-24 19:43:50.103
2149116,0x448a51c31970cab49cf906eb183ef2daefa07ae191a9f2faff0b183fb97bf413,91421,2,173,0x018cda610b3aacd93d71f8a4521275f30fcb36c8,3124765,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1000099999900000000,2022-06-24 19:43:33.704
2149117,0x78b5b8fe1422711ba3b17ff8998473ededf0a2d0a88661f58ae2b4b38d3ed16b,91421,2,173,0x1b6a596d2097044605239f4104ea570252220c91,9114765,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3000300000000000000,2022-06-24 19:43:32.903
2149122,0x467fe6facb1808a8eb9eaef1a16106a5645945f3cde881d6160ed71bfc5b372a,91421,2,173,0x93d3f6d68b6416035aa0c60e3c6d184b33d2c40a,6225665,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2034119184500000000,2022-06-24 19:43:08.904
2149125,0x852cbf7119e06b870d48c7a9ac24d5ec117153ca03e0e0871ff1fb67c32cdf22,91421,2,173,0x4238ccaa8de0087044c1ab4397b8075bb3109ea8,3190965,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1023966590100000000,2022-06-24 19:42:44.903
2149126,0x3534dd69076f8e05b843363b25ff6af6f0e8d0dd36c62f2316fb041b7779f5f6,91421,2,173,0xb03c9f4dd668e267a4afd05e35c603679589d397,3124765,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:42:39.704
2149128,0x8a67465b6cc1e27f06f5a996a0583b7fe79b3f1a7c7835e021a1e4d8ec752a15,91421,2,173,0x1b415c06291804bf441e1cf99d4437175e67330e,3190865,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1023933303300000000,2022-06-24 19:42:32.503
2149131,0xa30c22ffbd124e2b8ff4e3c56e15db59607390f5b382fe58a7b7341eb51b8f88,91421,2,173,0xa90173572991c7eb51f1223e251aee3e1df48a7b,3410145,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1098462306500000000,2022-06-24 19:42:25.304
2149132,0x2f4aef05c367414327b0e1775ca01f87f49c30f9413c54ea789ef4d489febeb9,91421,2,173,0xdce219e778691a91dd887cb66c2b73520f5d50db,5299980,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1716796724900000000,2022-06-24 19:42:18.504
2149134,0xb01eb0bdafa2d82b5bb3beae8e8ab39c1e650f444c034c7d4782d02903c02b41,91421,2,173,0x1277255b8e274c8a753eea277aa62115baed21eb,10881380,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,3568130863000000000,2022-06-24 19:42:16.503
2149135,0xa0d5a3762898d1df3395f9995afb4b020c1f8bd362a1e3685fa68590ae605960,91421,2,173,0x06f1f9512c5fea27e2f0a2cb2086caf7847bd2c1,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:42:14.903
2149142,0x16d0effd726fc28c0c3ab3b80be06bfb690db6a106763ff1335c9b12d511f757,91421,2,173,0x138c48656a50a4553066ed70fdaf4df82315a272,8175180,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2677867759900000000,2022-06-24 19:42:07.303
2149145,0xaf9e2c251f7886b811cc5f8858487fa887e9045b98189bb676f756fa958b7a4c,91421,2,173,0xa032af19029667fc7ad842d65d524e62a16cc4ca,3181280,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1011550637300000000,2022-06-24 19:42:05.303
2149147,0x5840476206c3c84d75f15f354812f3fde82cdfbe6376942775d80993fc2c6ce7,91421,2,173,0xecfed64af0228f1dde5dbee84e6882753b20d91a,3825780,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1226083654500000000,2022-06-24 19:42:03.302
2149148,0xfc22ffea2d9d1a3e18bc48b4a437575d10d62fb355b534b463e3660185bca312,91421,2,173,0x8cbf797e1e18bc259dca7b651916b1be72ef89d7,3142380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:42:01.703
2149151,0xf15c09236c6caab173316ecd038cb9d2cf045dd62565712c89dc0db11911c893,91421,2,173,0x2c0b2297fb0ff67648acf296fe154faaa0dac055,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:41:49.303
2149157,0x15523a71a01ffa3e63af422b9d741c84470692055d23a7aba07299cdf0c74adb,91421,2,173,0x70ac781e0718171cfe8556d277f708799de36e6e,92347380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,30692035446000000000,2022-06-24 19:41:30.503
2149158,0xab057b60aafc791edd65b78e0cdb212d357aabdb2b7a9fa053112e23322ea932,91421,2,173,0x2066920d58f9190ac5331177ae39681deb1a65e5,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:41:25.703
2149161,0xa9e42ada80168b5a53666ff6db1860cf35ccb03fe996385c62117a430d39782b,91421,2,173,0xe34c4cf29f9e06f4186dccd1853c6f0a17b54065,3187180,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1013514554800000000,2022-06-24 19:41:09.303
2149162,0x45ca660301cdbe6323a4409bede0dd9b67723511c324d7e02db9575e9c5dae44,91421,2,173,0x437df626ee250939347d87fa3d0fc086f43514bf,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:40:59.704
2149163,0xeb6739adde8bf2fa84bf495a51cc996469e735d83382d297a6f6069365dbed99,91421,2,173,0x463892108a1b2503dfb0c335893af1858bbc8777,3187180,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1013514554800000000,2022-06-24 19:40:54.918
2149166,0xd6233d0b6890f993140f56e631e9999fb1d536e586d4f7a0ed21de4b7bdff74e,91421,2,173,0xc275409297574d6596786ce0d1fe1ee3028763e0,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:40:34.503
2149168,0x8f331c25b22823dde44dec3fc74caa4978e145f76529f96d6fb62de6449b8aa3,91421,2,173,0x554047f6e0120ed3738e994b89d2a06462919e60,3897280,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1249883671100000000,2022-06-24 19:40:22.959
2149170,0x691469513df75ed97dda4152cf4bc344e703f06357f93b68664cdbad949b2ee5,91421,2,173,0xafa8d6fc711a792591a587e1908595747aad5895,9641980,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3162106826400000000,2022-06-24 19:40:11.702
2149171,0xa7a64918b311055fa38e30faae0ac1decf2ee16d4ef5ffa85d23f5111882bf91,91421,2,173,0xede75dbcc5e9896126518a7741650aadb7dbe539,3612980,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1155249479100000000,2022-06-24 19:40:06.505
2149172,0x25e53d66bed631363a22ae90eef1274b845393226c59a5b087dc392471079db4,91421,2,173,0xfd923bc27f6b6d000a734be0c500aa32ba4444a8,3152380,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:40:02.903
2149175,0x867944d0686858efc4c6e57c1847eb1740271a662dbf88da04c64975422dccd2,91421,2,173,0x34a79f99185794408d3227bce62fff0adb36dc96,3159720,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1013181687400000000,2022-06-24 19:39:45.754
2149177,0x622aed0c9c97ea35b4d4bd3fb08dd3fe7e451bdea7c695bec04afdaa3c1387fa,91421,2,173,0xdc0a5a9c8d5f8f19c7b253838ca5d927125d86ce,3125920,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:39:40.504
2149180,0x491878b39dcb425be5b598096c92506a74ca8eef6992cf191278ac1c032f145e,91422,2,173,0xfce64a7ab085ec9804108aba85f12030c75dba3c,3189970,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:48:02.905
2149181,0xceb5c99b2b48fb3e0f5774299630289c7937873df9722e7837551eae9c5db0dc,91422,2,173,0x6bed82137efd1adc5000b313d76f3bc0b4737167,3302770,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1039478209300000000,2022-06-24 19:47:52.903
2149187,0x6ec100c554edfed2fff33a1a54e194e6b75f701eed7a6aa660a08f13e2aaaac2,91422,2,173,0xbd03983b8b58ae20befcd2b82f0269d2ec5b7da0,3189970,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:47:36.904
2149189,0x8381d68665b92f8af34d23545783f8cbdf10017c77435467cfeb0623284c463a,91422,2,173,0x850171828bdac4fcb810904869a2a21b5a7fef06,5769170,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1860462279900000000,2022-06-24 19:47:33.703
2149192,0xe8f60d2e4594adcd6134641ac8e9c3c60518f9c6b38a2caff6f0f37316db6cf0,91422,2,173,0xc467370dc17f3428ec620fca05c33ea647e80ead,3151410,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1000099999900000000,2022-06-24 19:47:15.303
2149193,0xb29caef63d5c14d40d4d76a1798b59061d82f03862e5c36897cb87338fdb2081,91422,2,173,0x1b0a404516feb5936afba5f2b4c40b90946e77eb,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:47:13.702
2149197,0xa3dd9e171e28a9713112ba0235052d1515c6987b1d539735f97359aa8518249a,91422,2,173,0xfa680cd697e245868c352ae29a805e35b45592da,67533410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,21738302645000000000,2022-06-24 19:47:07.302
2149198,0xb582a587813d22c20534bb02440754e5b1c1aedf4cdb2cec2ff611c589492481,91422,2,173,0x95be6758af55f7c76250d84e3f38595b4fa362f2,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:46:51.304
2149200,0x0f3ae52eed1f5168321806919850fe9209b195f05629ba9f84cda2cadb0bfce5,91422,2,173,0x1c48e034d5975a0e080ea3e427ec4a80c53f29a8,24655410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,8156581927000000000,2022-06-24 19:46:47.303
2149203,0xf4170bd86ae7806a263a569fe110e97a9f3fd4bb26d85a41777387d12480b31c,91422,2,173,0x27a886862492783cb03eb0c44261809c8915ed27,4651410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1500150000000000000,2022-06-24 19:46:26.504
2149204,0xc86358756002d8763c393f6e835a7fc789c6cba4a834b5591d012dcdfd3e8959,91422,2,173,0xeba046191871bdd8ceeb8bf16472b9c5dfe797e9,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:46:23.705
2149206,0x95e38c208cf122324d88e001a54451a1417d57f145faf03dc0b3b3057d9ff343,91422,2,173,0xd02e3550604e86c42d806f24af3968a55e37d18b,3271310,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1038512893900000000,2022-06-24 19:46:12.504
2149208,0x1e81da0a63dde3b091ad7fa394d15343b6769a9d9bb14f4f3f4489b1b18c1fad,91422,2,173,0xa56de6b461fda58f8528d41692933ee531f6918a,4051410,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1298182725900000000,2022-06-24 19:45:59.304
2149209,0xb30afa380f2974beb4f8bb58ae64e6df4e909c9daff550cfc78f30b91b90cf4f,91422,2,173,0x70c1c9847098787782c5eee49ebbbcc2d3f62787,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:45:58.502
2149217,0xf5af2ddff5cdcff608df212ee4d62ae2fa95cf5bb1484671f2ee5f3000d2ecc4,91422,2,173,0x2184f80e9dfdd832f7cfaf3cb01817a8bf6d8056,43397410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,14395182093000000000,2022-06-24 19:45:42.501
2149222,0xaa1956c9a44670d6f5b88266f0fc087556c23476c1a68b60fedaefed8fdf849e,91422,2,173,0x4b574076730a85160754a8a2e882eeffec7f3d11,17118410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,5647760592000000000,2022-06-24 19:45:35.302
2149223,0x864bc085fee996fc16a74b86ff319525526381f101149ea932a41c351c033e62,91422,2,173,0xdee5a9ac1bc9ffb78056b3160adcc0ad0cfb9f41,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:45:33.302
2149227,0xafb0b0fa02cda78261d57475b40754855b3925e37a2cf8a4f18b2cf131fe3021,91422,2,173,0x90f86693712a3b9544da48f40df031dae340ebbe,3161410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:45:09.302
2149228,0xdb7a5df5be5610d1e9266b714301ed8a5fa5b4769a6afaa8dfba620de125b93b,91422,2,173,0xd85da6fcba116889ed9c5fd82ab8222ba467e701,9151410,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3000300000000000000,2022-06-24 19:45:04.505
2149232,0x6db8db579d924ccf1ef7141436aca351dca294d472899fc5710816e03c1354fb,91422,2,173,0xfa680cd697e245868c352ae29a805e35b45592da,42359870,0x7a0e0da0613bb129b26b002831b89cd9d233192e,13202882656000000000,2022-06-24 19:44:49.703
2149235,0x7ddf6236409c8827d481e41fd1444f541dc2316785346560a8424762b2f2d867,91422,2,173,0x8f64b16b4122a0f3f762a0a3c2b4b7c0ed0e1456,3124870,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1000099999900000000,2022-06-24 19:44:44.104
2149242,0x516e832e3b897fe6c4e3037870565873a6d6d48f911b9a95d0db6be8c1fb0dd1,91422,2,173,0x3dd3b32e161ad68f4bb4ea746eee2422ecba2b06,3124870,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:44:21.303
2149246,0x3e51c36cb1f50ac9eab185453e9c148e15476bafee68f612fd06e03ce2fe3881,91422,2,173,0x2a7e8282db88adba228c653b2ec997fbbaf098a6,3124870,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:43:55.303
2149248,0x7cd147d935aac02d05b0ebc4b2928837d0e0151740480ae48a63151d899f6279,91423,2,173,0xf537bdca5dc81465504011787d5a95e849a3f8b3,3162985,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:52:55.704
2149249,0x72aa9e72ab5c33f5f847aaa3ad7baff68dfa6028dfb4e23f0c6131a398c723f2,91423,2,173,0x6c06d5b0c041c474e160016b53064ff626010085,3162985,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:52:30.105
2149251,0x2fb3680d6cc3523db15bc23d49a9d8cb89affd28ddfce7193d0fc8fa38ce0b35,91423,2,173,0x78a51222ccdca7866feb36d0e91e2424bbe1677e,10256685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3365289066400000000,2022-06-24 19:52:24.505
2149252,0x02dd7c1d0d0cf17a0d6c92768b9b59733b2ac93e31a912d76c83ba773dd93a8f,91423,2,173,0x86cbf5b0b8117a64673a687bc0089866317b5b1f,3156685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:52:08.504
2149253,0x404b4c18c344ff50bba72b83770483ad6135c0e2c784a648924460043ad79ca9,91423,2,173,0x8bc271454ca1d7e409ce20fd0f3f4a573d480ecf,5645785,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1830470930200000000,2022-06-24 19:51:53.304
2149256,0x43345d2766d668dca5a8613b5a02253e856eb02599f3ba0caac67a87ae2a59a2,91423,2,173,0xbdbb59f80d3112f1d5ba9bfe8bf918f7407c3ef7,3156685,0x0d75710f2c7f49d1cf050ee6755c96487f4ce6f4,1000099999900000000,2022-06-24 19:51:48.505
2149257,0x9b67bae4f9e4631ef02df6173e73de7d10c9be1a2bbb08cd05272f71df1317f8,91423,2,173,0x634304f17a97904b842b13362c14c52b3e4e4b31,8210485,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2679271222500000000,2022-06-24 19:51:47.303
2149258,0x522da3a83d029702f0c1c38fe38506ee1481745da17975a2cc1ffffa3fb2b256,91423,2,173,0xba1addbda43d0f32f46471acf47adf8d391d7d27,94318685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,31346785555000000000,2022-06-24 19:51:44.503
2149259,0x9337ff5b3e73e61ce6b8c33e3ffb2e26ee000d52758227d885a4716f0686b4fb,91423,2,173,0x9d65cb1a7f198e2926b0e6897ca7188010b20ee4,5214185,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1686805375200000000,2022-06-24 19:51:34.502
2149262,0x3eba7d5c2f38e7d64ea3f9d43f6abcef4479ba0f5294cf5b59dc0eec38162c8f,91423,2,173,0x37bf49a5feea0265ed1d0c9caac9924ca65322f8,3156685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:51:22.503
2149265,0x846bf99c00daf0850b11467220258a71cf339c4ca1b8d4f0c8f4541a31cb5160,91423,2,173,0xfa680cd697e245868c352ae29a805e35b45592da,92560685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,30302702098000000000,2022-06-24 19:51:07.703
2149267,0x70d2f3c726eac2e6428eecb2a5cec8872a54d39ab3c37647d9118d343f8e6237,91423,2,173,0x52c36a5c5181dec9a46445b5a3b499e74fe438f9,3156685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:51:01.862
2149268,0x5e3aab127e1ab5fb86f6e547e3c2e34a24ca70cf30e63172223970b442132140,91423,2,173,0x82642ac0944e3c2a722061886257edf3256673fa,3156685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-24 19:50:58.503
